support,itemsets
1.0,frozenset({'water_project_cost_sharing'})
1.0,frozenset({'el_salvador_aid'})
1.0,"frozenset({'water_project_cost_sharing', 'el_salvador_aid'})"
0.5,frozenset({'adoption_of_the_budget_resolution'})
0.5,frozenset({'physician_fee_freeze'})
0.5,"frozenset({'adoption_of_the_budget_resolution', 'water_project_cost_sharing'})"
0.5,"frozenset({'physician_fee_freeze', 'water_project_cost_sharing'})"
0.5,"frozenset({'adoption_of_the_budget_resolution', 'el_salvador_aid'})"
0.5,"frozenset({'physician_fee_freeze', 'el_salvador_aid'})"
0.5,"frozenset({'adoption_of_the_budget_resolution', 'water_project_cost_sharing', 'el_salvador_aid'})"
0.5,"frozenset({'physician_fee_freeze', 'water_project_cost_sharing', 'el_salvador_aid'})"
